iso3,country,sph_physical_risk,src1_provisioning,src2_regulating_supporting,src3_regulating_mitigating
COK,Cook Islands,,,,
COL,Colombia,3.14,3.69,3.26,3.06
COM,Comoros,3.1,4.0,2.25,3.75
CPV,Cabo Verde,,,,
CRI,Costa Rica,3.3,3.39,2.6,3.1
CUB,Cuba,3.5,3.89,3.8,4.18
CUW,Curacao,2.92,4.5,2.75,2.75
CXR,Christmas Island,,,,
CYM,Cayman Islands,2.83,4.0,2.16,2.93
CYP,Cyprus,3.67,3.87,3.6,3.02
CZE,Czech Republic,3.36,2.87,3.53,2.2
DEU,Germany,2.85,2.98,3.5,2.46
DJI,Djibouti,3.32,4.27,4.0,3.42
DMA,Dominica,3.09,3.5,2.32,3.75
DNK,Denmark,3.21,3.46,3.13,2.0
DOM,Dominican Republic,3.94,3.93,3.45,3.89
DT1,Aksai Chin (disputed),3.21,4.06,2.67,4.31
DT2,Abyei (disputed),3.33,3.06,4.07,4.39
DT3,Western Sahara (disputed),2.98,4.27,3.93,2.2
DT4,Arunachal Pradesh (disputed),3.35,3.69,3.51,3.79
DZA,Algeria,3.24,4.11,4.12,2.7
ECU,Ecuador,3.28,3.67,2.86,2.58
EGY,Egypt,3.61,4.28,4.1,3.21
ERI,Eritrea,3.24,3.9,3.96,3.47
ESP,Spain,2.99,3.56,3.86,3.01
EST,Estonia,2.92,2.57,2.34,1.9
ETH,Ethiopia,3.06,3.63,3.12,3.07
FIN,Finland,3.09,3.64,2.33,1.93
FJI,Fiji,3.05,3.25,1.81,3.99
FLK,Falkland Islands,2.34,4.0,1.68,1.75
FRA,France,3.04,2.92,3.67,3.07
FRO,Faroe Islands,2.17,4.0,1.68,1.0
FSM,Micronesia,3.12,4.0,2.62,3.75
GAB,Gabon,2.79,3.8,2.43,2.51
GBR,United Kingdom,3.19,3.71,3.35,2.39
GEO,Georgia,3.53,3.64,2.86,3.78
GGY,Guernsey,3.0,4.0,3.0,2.75
GHA,Ghana,4.04,3.2,4.12,4.29
GIB,Gibraltar,3.34,4.3,3.64,3.75
GIN,Guinea,3.31,3.04,3.65,3.56
GLP,Guadeloupe,3.09,3.5,2.32,3.75
GMB,Gambia,3.73,3.47,3.96,4.31
GNB,Guinea-Bissau,3.49,3.55,3.82,3.82
GNQ,Equatorial Guinea,2.77,3.56,2.33,2.31
GRC,Greece,3.68,3.73,3.75,3.21
GRD,Grenada,3.06,4.0,2.5,2.75
GRL,Greenland,2.42,4.0,2.59,1.03
GTM,Guatemala,3.77,3.28,2.98,4.19
GUF,French Guiana,2.77,3.89,3.04,2.28
GUM,Guam,3.51,5.0,2.56,3.75
GUY,Guyana,2.69,3.69,2.35,2.28
HMD,Heard Island and McDonald Islands,,,,
HND,Honduras,3.69,3.35,2.6,4.22
HRV,Croatia,3.25,3.05,3.37,2.73
HTI,Haiti,3.45,3.9,3.13,3.78
HUN,Hungary,3.55,3.05,3.97,2.48
IDN,Indonesia,3.19,3.68,2.82,3.66
IMN,Isle of Man,2.47,4.0,2.12,1.75
IND,India,3.65,3.77,4.73,3.94
IOT,British Indian Ocean Territory,,,,
IRL,Ireland,3.15,3.43,2.7,2.0
IRN,Iran,3.55,4.2,4.1,3.92
IRQ,Iraq,3.39,4.03,3.92,3.22
ISL,Iceland,2.55,4.13,1.18,1.13
ISR,Israel,4.13,4.56,4.4,3.72
ITA,Italy,3.17,3.75,3.81,3.56
JAM,Jamaica,3.37,3.5,3.0,3.75
JEY,Jersey,3.0,4.0,3.0,2.75
JOR,Jordan,3.67,4.31,3.93,2.82
JPN,Japan,3.12,3.5,3.25,4.28
KAZ,Kazakhstan,3.33,3.8,3.28,2.83
KEN,Kenya,3.2,3.72,2.76,3.0
KGZ,Kyrgyzstan,3.43,3.65,3.36,2.87
KHM,Cambodia,3.86,3.63,3.17,4.09
KIR,Kiribati,2.8,4.0,2.36,2.75
KNA,Saint Kitts and Nevis,3.04,3.0,3.16,4.0
KOR,South Korea,3.21,3.43,3.67,3.81
KWT,Kuwait,3.69,4.32,4.05,3.1
LAO,Laos,3.88,3.24,3.15,4.51
LBN,Lebanon,3.97,4.29,4.49,3.38
LBR,Liberia,3.22,3.34,3.61,2.87
LBY,Libya,3.15,4.29,4.18,2.71
LCA,Saint Lucia,3.06,4.0,2.5,2.75
LIE,Liechtenstein,3.3,3.0,3.34,2.26
LKA,Sri Lanka,3.65,3.76,3.23,3.13
LSO,Lesotho,3.38,3.56,2.89,2.98
LTU,Lithuania,3.31,2.56,3.32,2.05
LUX,Luxembourg,3.09,2.59,3.51,2.15
LVA,Latvia,3.11,2.6,2.7,2.04
MAF,Saint Martin,3.04,3.0,3.16,4.0
MAR,Morocco,3.65,4.13,3.89,2.67
MCO,Monaco,3.44,4.0,3.0,4.5
MDA,Moldova,3.43,3.34,4.01,2.22
MDG,Madagascar,3.28,3.58,2.51,4.48
MDV,Maldives,,,,
MEX,Mexico,3.04,3.71,3.42,3.84
MHL,Marshall Islands,2.8,4.0,2.36,2.75
MKD,North Macedonia,3.38,2.73,3.2,3.13
MLI,Mali,3.79,3.81,4.56,3.59
MLT,Malta,3.62,4.5,3.28,2.0
MMR,Myanmar,3.44,3.51,3.32,4.14
MNE,Montenegro,3.48,3.05,3.0,3.45
MNG,Mongolia,3.03,3.92,2.84,2.02
MNP,Northern Mariana Islands,3.51,5.0,2.56,3.75
MOZ,Mozambique,3.16,2.86,2.71,4.54
MRT,Mauritania,3.36,4.18,4.61,3.38
MSR,Montserrat,3.16,4.0,2.82,3.75
MTQ,Martinique,3.06,4.0,2.5,2.75
MUS,Mauritius,,,,
MWI,Malawi,3.57,3.03,3.16,3.98
MYS,Malaysia,3.58,3.45,3.1,3.7
MYT,Mayotte,3.1,4.0,2.25,3.75
NAM,Namibia,3.24,3.92,2.86,2.53
NCL,New Caledonia,2.75,3.6,1.28,3.41
NER,Niger,3.29,4.02,4.82,2.75
NFK,Norfolk Island,2.56,4.0,2.56,2.0
NGA,Nigeria,4.02,3.16,4.64,4.07
NIC,Nicaragua,3.62,3.46,2.86,3.77
NLD,Netherlands,3.58,3.8,4.16,2.0
NOR,Norway,2.57,3.82,1.86,1.9
NPL,Nepal,3.62,3.72,3.61,3.69
NRU,Nauru,2.8,4.0,2.36,2.75
NZL,New Zealand,3.39,3.17,2.5,3.56
OMN,Oman,3.39,4.28,4.76,2.99
PAK,Pakistan,4.02,4.09,4.36,3.82
PAN,Panama,3.31,3.53,3.12,3.02
PCN,Pitcairn,,,,
PER,Peru,3.09,3.99,2.52,3.04
PHL,Philippines,3.68,3.42,3.63,4.14
PLW,Palau,3.12,4.0,2.62,3.75
PNG,Papua New Guinea,2.96,3.88,2.05,2.72
POL,Poland,3.54,2.83,3.76,2.8
PRI,Puerto Rico,3.3,3.51,3.0,3.75
PRK,North Korea,3.14,3.51,3.25,3.39
PRT,Portugal,3.42,3.32,3.8,2.85
PRY,Paraguay,3.69,3.34,3.29,3.91
PSE,Palestinian Territory,4.08,4.59,4.55,3.66
PYF,French Polynesia,,,,
QAT,Qatar,3.53,4.3,4.04,2.73
REU,Réunion,,,,
ROU,Romania,3.52,2.89,3.69,2.95
RUS,Russian Federation,2.9,3.73,2.15,2.92
RWA,Rwanda,3.78,3.39,3.93,3.4
SAU,Saudi Arabia,3.72,4.23,4.41,2.78
SDN,Sudan,3.36,3.78,4.07,3.55
SEN,Senegal,3.88,3.47,4.27,4.12
SGP,Singapore,3.79,3.61,4.0,3.03
SGS,South Georgia and South Sandwich Islands,,,,
SHN,Saint Helena,,,,
SLB,Solomon Islands,3.08,3.82,1.72,3.66
SLE,Sierra Leone,3.61,3.33,3.03,3.55
SLV,El Salvador,3.78,3.69,3.09,4.05
SMR,San Marino,3.31,3.6,4.34,3.75
SOM,Somalia,2.88,3.87,3.48,2.68
SPM,Saint Pierre and Miquelon,2.83,3.5,2.0,4.25
SRB,Serbia,3.47,2.93,3.71,3.08
SSD,South Sudan,3.09,3.14,3.8,3.62
STP,Sao Tome and Principe,3.0,3.4,3.0,2.75
SUR,Suriname,2.89,3.73,2.92,2.3
SVK,Slovakia,3.42,3.05,3.37,2.56
SVN,Slovenia,3.2,2.92,3.1,2.2
SWE,Sweden,3.08,3.22,2.59,1.96
SWZ,Eswatini,3.19,3.27,2.97,3.41
SXM,Sint Maarten,3.04,3.0,3.16,4.0
SYC,Seychelles,2.83,4.0,2.57,2.7
SYR,Syria,3.31,4.01,4.04,2.87
TCA,Turks and Caicos Islands,2.34,3.5,1.2,2.75
TCD,Chad,3.61,3.82,4.44,3.08
TGO,Togo,3.6,3.18,4.08,3.81
THA,Thailand,3.58,3.78,3.64,3.96
TJK,Tajikistan,3.5,3.94,3.57,2.83
TKL,Tokelau,,,,
TKM,Turkmenistan,3.23,3.85,4.2,2.6
TLS,Timor-Leste,3.22,3.97,2.47,4.06
TON,Tonga,,,,
TTO,Trinidad and Tobago,3.91,4.2,3.18,4.0
TUN,Tunisia,3.67,4.12,3.98,2.85
TUR,Turkey,3.52,3.57,4.06,3.0
TUV,Tuvalu,2.93,4.0,2.25,2.75
TZA,Tanzania,3.15,3.06,2.79,3.84
UGA,Uganda,3.1,3.15,3.15,3.28
UKR,Ukraine,3.11,2.99,3.76,2.79
UMI,United States Minor Outlying Islands,2.84,4.0,2.34,2.75
URY,Uruguay,3.59,3.43,3.74,2.67
USA,United States,3.13,3.35,3.28,3.42
UZB,Uzbekistan,3.24,3.93,3.97,2.85
VAT,Vatican City,3.5,4.5,4.25,3.75
VCT,Saint Vincent and the Grenadines,3.06,4.0,2.5,2.75
VEN,Venezuela,3.15,3.46,2.98,2.84
VGB,British Virgin Islands,3.15,4.0,2.76,3.75
VIR,US Virgin Islands,3.15,4.0,2.76,3.75
VNM,Vietnam,3.89,3.62,3.79,4.38
VUT,Vanuatu,2.96,3.83,1.47,4.16
WLF,Wallis and Futuna,,,,
WSM,Samoa,,,,
YEM,Yemen,3.73,4.24,4.54,2.92
ZAF,South Africa,3.36,3.62,3.81,3.15
ZMB,Zambia,3.68,3.21,3.13,4.19
ZWE,Zimbabwe,3.2,3.08,3.63,3.42
